,Cosine Similarity,File Name
0,0.0,Geolife_trajectory507.png
1,0.28425025939941406,Geolife_trajectory11173.png
2,0.28425025939941406,Geolife_trajectory18262.png
3,0.3270488977432251,Geolife_trajectory2599.png
4,0.33942627906799316,Geolife_trajectory1411.png
5,0.34952080249786377,Geolife_trajectory2487.png
6,0.358730673789978,Geolife_trajectory11168.png
7,0.358730673789978,Geolife_trajectory18257.png
8,0.3619755506515503,Geolife_trajectory1193.png
9,0.36373788118362427,Geolife_trajectory9046.png
10,0.3700624704360962,Geolife_trajectory1191.png
11,0.3789824843406677,Geolife_trajectory835.png
12,0.38548707962036133,Geolife_trajectory377.png
13,0.39705729484558105,Geolife_trajectory5077.png
14,0.39793843030929565,Geolife_trajectory2223.png
15,0.39840710163116455,Geolife_trajectory11128.png
16,0.39840710163116455,Geolife_trajectory18221.png
17,0.40413421392440796,Geolife_trajectory438.png
18,0.406191349029541,Geolife_trajectory9688.png
19,0.4067814350128174,Geolife_trajectory18033.png
20,0.4131240248680115,Geolife_trajectory18059.png
21,0.4149554371833801,Geolife_trajectory4426.png
22,0.419406533241272,Geolife_trajectory7710.png
23,0.4202080965042114,Geolife_trajectory456.png
24,0.4214130640029907,Geolife_trajectory2251.png
25,0.4254530072212219,Geolife_trajectory11145.png
26,0.4254530072212219,Geolife_trajectory18234.png
27,0.42872339487075806,Geolife_trajectory9769.png
28,0.42940753698349,Geolife_trajectory8794.png
29,0.43075573444366455,Geolife_trajectory6022.png
30,0.4319422245025635,Geolife_trajectory11109.png
31,0.4319422245025635,Geolife_trajectory18202.png
32,0.4324699640274048,Geolife_trajectory481.png
33,0.43673890829086304,Geolife_trajectory3611.png
34,0.43773937225341797,Geolife_trajectory2190.png
35,0.4386504292488098,Geolife_trajectory861.png
36,0.44110798835754395,Geolife_trajectory421.png
37,0.4419448971748352,Geolife_trajectory18102.png
38,0.4424669146537781,Geolife_trajectory10372.png
39,0.4442276954650879,Geolife_trajectory5968.png
40,0.4457803964614868,Geolife_trajectory18029.png
41,0.4467747211456299,Geolife_trajectory9899.png
42,0.44822221994400024,Geolife_trajectory4257.png
43,0.44979608058929443,Geolife_trajectory18531.png
44,0.45009922981262207,Geolife_trajectory7971.png
45,0.45309996604919434,Geolife_trajectory2851.png
46,0.4532524347305298,Geolife_trajectory2662.png
47,0.45779502391815186,Geolife_trajectory5539.png
48,0.45820218324661255,Geolife_trajectory18086.png
49,0.45863550901412964,Geolife_trajectory580.png
50,0.45952993631362915,Geolife_trajectory11205.png
51,0.45952993631362915,Geolife_trajectory18292.png
52,0.45994073152542114,Geolife_trajectory1745.png
53,0.4600849151611328,Geolife_trajectory18146.png
54,0.46059292554855347,Geolife_trajectory18155.png
55,0.46120357513427734,Geolife_trajectory101.png
56,0.46120357513427734,Geolife_trajectory669.png
57,0.46130526065826416,Geolife_trajectory11030.png
58,0.4616214632987976,Geolife_trajectory9887.png
59,0.46194368600845337,Geolife_trajectory5590.png
60,0.462072491645813,Geolife_trajectory9057.png
61,0.4621000289916992,Geolife_trajectory18137.png
62,0.4627554416656494,Geolife_trajectory6430.png
63,0.4629356861114502,Geolife_trajectory18057.png
64,0.4649721384048462,Geolife_trajectory17969.png
65,0.46534740924835205,Geolife_trajectory5798.png
66,0.4681050181388855,Geolife_trajectory1039.png
67,0.47122716903686523,Geolife_trajectory11165.png
68,0.47122716903686523,Geolife_trajectory18254.png
69,0.4716039299964905,Geolife_trajectory18130.png
70,0.473294198513031,Geolife_trajectory8922.png
71,0.474573016166687,Geolife_trajectory15138.png
72,0.47579002380371094,Geolife_trajectory11240.png
73,0.47579002380371094,Geolife_trajectory18323.png
74,0.4783287048339844,Geolife_trajectory1768.png
75,0.4793884754180908,Geolife_trajectory18042.png
76,0.47983527183532715,Geolife_trajectory10860.png
77,0.4814208149909973,Geolife_trajectory3801.png
78,0.4818837642669678,Geolife_trajectory5990.png
79,0.4820491075515747,Geolife_trajectory8475.png
80,0.48381227254867554,Geolife_trajectory18157.png
81,0.4839932322502136,Geolife_trajectory11106.png
82,0.4839932322502136,Geolife_trajectory18199.png
83,0.4843135476112366,Geolife_trajectory18093.png
84,0.48499977588653564,Geolife_trajectory11154.png
85,0.48499977588653564,Geolife_trajectory18243.png
86,0.4854097366333008,Geolife_trajectory1663.png
87,0.48553788661956787,Geolife_trajectory18031.png
88,0.48615390062332153,Geolife_trajectory9763.png
89,0.4864283800125122,Geolife_trajectory5466.png
90,0.48665302991867065,Geolife_trajectory18048.png
91,0.4899587035179138,Geolife_trajectory9867.png
92,0.48997068405151367,Geolife_trajectory6339.png
93,0.48997068405151367,Geolife_trajectory6340.png
94,0.4937134385108948,Geolife_trajectory10924.png
95,0.4937134385108948,Geolife_trajectory13555.png
96,0.4937134385108948,Geolife_trajectory8541.png
97,0.49380701780319214,Geolife_trajectory4059.png
98,0.4948888421058655,Geolife_trajectory146.png
99,0.4948888421058655,Geolife_trajectory714.png
100,0.49502843618392944,Geolife_trajectory6320.png
101,0.49532443284988403,Geolife_trajectory553.png
102,0.49542665481567383,Geolife_trajectory10765.png
103,0.4957461953163147,Geolife_trajectory18158.png
104,0.4975890517234802,Geolife_trajectory7701.png
105,0.4987274408340454,Geolife_trajectory4475.png
106,0.49946272373199463,Geolife_trajectory17674.png
107,0.5004132091999054,Geolife_trajectory7817.png
108,0.5013158321380615,Geolife_trajectory475.png
109,0.5023980438709259,Geolife_trajectory2200.png
110,0.502573549747467,Geolife_trajectory1175.png
111,0.5026023983955383,Geolife_trajectory15555.png
112,0.5026023983955383,Geolife_trajectory17020.png
113,0.5026111602783203,Geolife_trajectory4316.png
114,0.5026218593120575,Geolife_trajectory5897.png
115,0.5031221508979797,Geolife_trajectory11211.png
116,0.5031221508979797,Geolife_trajectory18298.png
117,0.5047849416732788,Geolife_trajectory7485.png
118,0.5056080222129822,Geolife_trajectory11088.png
119,0.5056080222129822,Geolife_trajectory18181.png
120,0.5057460963726044,Geolife_trajectory3723.png
121,0.5059812068939209,Geolife_trajectory15380.png
122,0.5060887634754181,Geolife_trajectory6869.png
123,0.5067983567714691,Geolife_trajectory654.png
124,0.5067983567714691,Geolife_trajectory86.png
125,0.5072832405567169,Geolife_trajectory992.png
126,0.5086992084980011,Geolife_trajectory10741.png
127,0.5087331831455231,Geolife_trajectory454.png
128,0.5092490017414093,Geolife_trajectory10964.png
129,0.509388655424118,Geolife_trajectory13387.png
130,0.5094002485275269,Geolife_trajectory11131.png
131,0.510177344083786,Geolife_trajectory16581.png
132,0.510177344083786,Geolife_trajectory17474.png
133,0.5110473036766052,Geolife_trajectory5828.png
134,0.5124715268611908,Geolife_trajectory7747.png
135,0.5134382843971252,Geolife_trajectory15068.png
136,0.5135176777839661,Geolife_trajectory17327.png
137,0.5142834186553955,Geolife_trajectory18152.png
138,0.5143581926822662,Geolife_trajectory8231.png
139,0.5146334171295166,Geolife_trajectory429.png
140,0.5149588584899902,Geolife_trajectory10238.png
141,0.5151153206825256,Geolife_trajectory172.png
142,0.5161313414573669,Geolife_trajectory2208.png
143,0.516295850276947,Geolife_trajectory8068.png
144,0.516301691532135,Geolife_trajectory4531.png
145,0.516367644071579,Geolife_trajectory13405.png
146,0.5166337192058563,Geolife_trajectory10767.png
147,0.5167014002799988,Geolife_trajectory7337.png
148,0.5183197855949402,Geolife_trajectory1173.png
149,0.518661230802536,Geolife_trajectory6237.png
150,0.5194139778614044,Geolife_trajectory447.png
151,0.5199095010757446,Geolife_trajectory4424.png
152,0.5202479064464569,Geolife_trajectory15022.png
153,0.5206708610057831,Geolife_trajectory14626.png
154,0.521121472120285,Geolife_trajectory657.png
155,0.521121472120285,Geolife_trajectory89.png
156,0.521311342716217,Geolife_trajectory9729.png
157,0.5215428471565247,Geolife_trajectory10824.png
158,0.5217318832874298,Geolife_trajectory10718.png
159,0.5220115780830383,Geolife_trajectory949.png
160,0.5226517915725708,Geolife_trajectory18174.png
161,0.5230475962162018,Geolife_trajectory9675.png
162,0.5234526991844177,Geolife_trajectory18054.png
163,0.5235825777053833,Geolife_trajectory10206.png
164,0.5239420831203461,Geolife_trajectory8735.png
165,0.5243178308010101,Geolife_trajectory1726.png
166,0.5246531367301941,Geolife_trajectory8005.png
167,0.5246870219707489,Geolife_trajectory11162.png
168,0.5246870219707489,Geolife_trajectory18251.png
169,0.5254697501659393,Geolife_trajectory9128.png
170,0.5255097150802612,Geolife_trajectory4326.png
