,Cosine Similarity,File Name
0,0.0,Geolife_trajectory3676.png
1,0.039753079414367676,Geolife_trajectory3881.png
2,0.054076433181762695,Geolife_trajectory3686.png
3,0.06828391551971436,Geolife_trajectory3720.png
4,0.07306116819381714,Geolife_trajectory3818.png
5,0.07513129711151123,Geolife_trajectory3838.png
6,0.11350876092910767,Geolife_trajectory3669.png
7,0.13228338956832886,Geolife_trajectory3856.png
8,0.13546663522720337,Geolife_trajectory3706.png
9,0.16085851192474365,Geolife_trajectory3790.png
10,0.18596351146697998,Geolife_trajectory3883.png
11,0.2143995761871338,Geolife_trajectory3848.png
12,0.23549646139144897,Geolife_trajectory3840.png
13,0.24243879318237305,Geolife_trajectory3745.png
14,0.252396821975708,Geolife_trajectory3866.png
15,0.2624814510345459,Geolife_trajectory3713.png
16,0.26777809858322144,Geolife_trajectory3847.png
17,0.26875340938568115,Geolife_trajectory3777.png
18,0.27375245094299316,Geolife_trajectory3710.png
19,0.27484244108200073,Geolife_trajectory3814.png
20,0.29807138442993164,Geolife_trajectory3672.png
21,0.30359870195388794,Geolife_trajectory4040.png
22,0.31139057874679565,Geolife_trajectory3791.png
23,0.31224536895751953,Geolife_trajectory3707.png
24,0.3194636106491089,Geolife_trajectory3677.png
25,0.3377687335014343,Geolife_trajectory3642.png
26,0.3574610948562622,Geolife_trajectory3867.png
27,0.38260114192962646,Geolife_trajectory18129.png
28,0.40469712018966675,Geolife_trajectory1336.png
29,0.4114723205566406,Geolife_trajectory4732.png
30,0.4132503271102905,Geolife_trajectory11108.png
31,0.4132503271102905,Geolife_trajectory18201.png
32,0.420665979385376,Geolife_trajectory12203.png
33,0.4270419478416443,Geolife_trajectory4994.png
34,0.4293036460876465,Geolife_trajectory18075.png
35,0.42969340085983276,Geolife_trajectory12882.png
36,0.4411351680755615,Geolife_trajectory11167.png
37,0.4411351680755615,Geolife_trajectory18256.png
38,0.4422979950904846,Geolife_trajectory12233.png
39,0.44500666856765747,Geolife_trajectory11580.png
40,0.45088690519332886,Geolife_trajectory4687.png
41,0.4550192356109619,Geolife_trajectory18000.png
42,0.45877331495285034,Geolife_trajectory18004.png
43,0.4603174328804016,Geolife_trajectory9468.png
44,0.4608328938484192,Geolife_trajectory12675.png
45,0.4629374146461487,Geolife_trajectory17983.png
46,0.4645969867706299,Geolife_trajectory12211.png
47,0.4649983048439026,Geolife_trajectory3917.png
48,0.4657692313194275,Geolife_trajectory16252.png
49,0.4657692313194275,Geolife_trajectory17432.png
50,0.46609818935394287,Geolife_trajectory15734.png
51,0.4663406014442444,Geolife_trajectory3820.png
52,0.46764105558395386,Geolife_trajectory9888.png
53,0.4697182774543762,Geolife_trajectory3048.png
54,0.47039157152175903,Geolife_trajectory14367.png
55,0.47039300203323364,Geolife_trajectory12778.png
56,0.47074180841445923,Geolife_trajectory3882.png
57,0.4719715714454651,Geolife_trajectory12262.png
58,0.4731177091598511,Geolife_trajectory11175.png
59,0.4731177091598511,Geolife_trajectory18264.png
60,0.47359341382980347,Geolife_trajectory14992.png
61,0.475397527217865,Geolife_trajectory15600.png
62,0.475397527217865,Geolife_trajectory17329.png
63,0.4819074869155884,Geolife_trajectory11473.png
64,0.4821733832359314,Geolife_trajectory16583.png
65,0.4821733832359314,Geolife_trajectory17476.png
66,0.482802152633667,Geolife_trajectory15645.png
67,0.48284584283828735,Geolife_trajectory11185.png
68,0.48284584283828735,Geolife_trajectory18274.png
69,0.4837970733642578,Geolife_trajectory15741.png
70,0.4839440584182739,Geolife_trajectory13247.png
71,0.48543238639831543,Geolife_trajectory829.png
72,0.48563534021377563,Geolife_trajectory15742.png
73,0.48612457513809204,Geolife_trajectory2819.png
74,0.48796290159225464,Geolife_trajectory17988.png
75,0.48867225646972656,Geolife_trajectory9898.png
76,0.48925554752349854,Geolife_trajectory9271.png
77,0.4925152063369751,Geolife_trajectory12147.png
78,0.4933198094367981,Geolife_trajectory2558.png
79,0.4944717288017273,Geolife_trajectory11212.png
80,0.4944717288017273,Geolife_trajectory18299.png
81,0.49703437089920044,Geolife_trajectory6023.png
82,0.49731314182281494,Geolife_trajectory15779.png
83,0.49752485752105713,Geolife_trajectory15636.png
84,0.5001400113105774,Geolife_trajectory15740.png
85,0.5002096593379974,Geolife_trajectory15603.png
86,0.5007076859474182,Geolife_trajectory9932.png
87,0.5014838576316833,Geolife_trajectory3811.png
88,0.5024270713329315,Geolife_trajectory17196.png
89,0.5040606260299683,Geolife_trajectory7338.png
90,0.5043664276599884,Geolife_trajectory13352.png
91,0.5052739977836609,Geolife_trajectory12437.png
92,0.5053175687789917,Geolife_trajectory5473.png
93,0.5060479938983917,Geolife_trajectory15215.png
94,0.5081571042537689,Geolife_trajectory15584.png
95,0.5084286034107208,Geolife_trajectory16250.png
96,0.5084286034107208,Geolife_trajectory17430.png
97,0.5085016787052155,Geolife_trajectory2235.png
