,Cosine Similarity,File Name
0,0.0,Geolife_trajectory357.png
1,0.05113857984542847,Geolife_trajectory373.png
2,0.06493163108825684,Geolife_trajectory361.png
3,0.06514495611190796,Geolife_trajectory388.png
4,0.06585782766342163,Geolife_trajectory390.png
5,0.06729787588119507,Geolife_trajectory382.png
6,0.06767094135284424,Geolife_trajectory395.png
7,0.07040822505950928,Geolife_trajectory266.png
8,0.07115721702575684,Geolife_trajectory251.png
9,0.07272255420684814,Geolife_trajectory394.png
10,0.0735316276550293,Geolife_trajectory293.png
11,0.07453447580337524,Geolife_trajectory399.png
12,0.07675439119338989,Geolife_trajectory378.png
13,0.07791626453399658,Geolife_trajectory374.png
14,0.08065450191497803,Geolife_trajectory344.png
15,0.08816111087799072,Geolife_trajectory370.png
16,0.0944509506225586,Geolife_trajectory386.png
17,0.09487736225128174,Geolife_trajectory324.png
18,0.09851133823394775,Geolife_trajectory279.png
19,0.10005110502243042,Geolife_trajectory392.png
20,0.10663390159606934,Geolife_trajectory363.png
21,0.1184396743774414,Geolife_trajectory280.png
22,0.12257766723632812,Geolife_trajectory282.png
23,0.12288081645965576,Geolife_trajectory412.png
24,0.12451696395874023,Geolife_trajectory299.png
25,0.1246761679649353,Geolife_trajectory305.png
26,0.1277121901512146,Geolife_trajectory315.png
27,0.13064789772033691,Geolife_trajectory4291.png
28,0.1313776969909668,Geolife_trajectory301.png
29,0.13349497318267822,Geolife_trajectory289.png
30,0.13875406980514526,Geolife_trajectory291.png
31,0.1446143388748169,Geolife_trajectory13769.png
32,0.14611732959747314,Geolife_trajectory1181.png
33,0.15145432949066162,Geolife_trajectory17001.png
34,0.1526084542274475,Geolife_trajectory9766.png
35,0.1550511121749878,Geolife_trajectory10363.png
36,0.1553608775138855,Geolife_trajectory345.png
37,0.15701627731323242,Geolife_trajectory303.png
38,0.1572529673576355,Geolife_trajectory346.png
39,0.1585368514060974,Geolife_trajectory368.png
40,0.15982592105865479,Geolife_trajectory284.png
41,0.16417455673217773,Geolife_trajectory295.png
42,0.1644895076751709,Geolife_trajectory3966.png
43,0.16454094648361206,Geolife_trajectory383.png
44,0.1645556092262268,Geolife_trajectory359.png
45,0.16636526584625244,Geolife_trajectory264.png
46,0.16638267040252686,Geolife_trajectory6422.png
47,0.16657859086990356,Geolife_trajectory13078.png
48,0.16696268320083618,Geolife_trajectory9070.png
49,0.1688728928565979,Geolife_trajectory14479.png
50,0.1688838005065918,Geolife_trajectory342.png
51,0.17005765438079834,Geolife_trajectory3583.png
52,0.17465823888778687,Geolife_trajectory2869.png
53,0.17481428384780884,Geolife_trajectory9835.png
54,0.17643976211547852,Geolife_trajectory531.png
55,0.17728310823440552,Geolife_trajectory6234.png
56,0.17746394872665405,Geolife_trajectory11386.png
57,0.17831474542617798,Geolife_trajectory6399.png
58,0.17840194702148438,Geolife_trajectory7348.png
59,0.17953002452850342,Geolife_trajectory7713.png
60,0.18015509843826294,Geolife_trajectory4088.png
61,0.18054020404815674,Geolife_trajectory3191.png
62,0.18227064609527588,Geolife_trajectory11281.png
63,0.18241077661514282,Geolife_trajectory7885.png
64,0.1826866865158081,Geolife_trajectory743.png
65,0.1833847165107727,Geolife_trajectory2032.png
66,0.18360918760299683,Geolife_trajectory657.png
67,0.18360918760299683,Geolife_trajectory89.png
68,0.1836196780204773,Geolife_trajectory604.png
69,0.18417388200759888,Geolife_trajectory13221.png
70,0.18445616960525513,Geolife_trajectory12551.png
71,0.18470603227615356,Geolife_trajectory272.png
72,0.18569797277450562,Geolife_trajectory11214.png
73,0.18569797277450562,Geolife_trajectory18300.png
74,0.18592464923858643,Geolife_trajectory14692.png
75,0.1859527826309204,Geolife_trajectory10218.png
76,0.18686652183532715,Geolife_trajectory17992.png
77,0.1874108910560608,Geolife_trajectory5042.png
78,0.18788135051727295,Geolife_trajectory7190.png
79,0.18817520141601562,Geolife_trajectory3420.png
80,0.18830621242523193,Geolife_trajectory13589.png
81,0.18835234642028809,Geolife_trajectory4053.png
82,0.18845492601394653,Geolife_trajectory844.png
83,0.18868708610534668,Geolife_trajectory18169.png
84,0.18919211626052856,Geolife_trajectory12658.png
85,0.1898869276046753,Geolife_trajectory11203.png
86,0.1898869276046753,Geolife_trajectory18290.png
87,0.19000518321990967,Geolife_trajectory8050.png
88,0.19063681364059448,Geolife_trajectory3256.png
89,0.19108980894088745,Geolife_trajectory403.png
90,0.19119811058044434,Geolife_trajectory1327.png
91,0.192457377910614,Geolife_trajectory13404.png
92,0.19270426034927368,Geolife_trajectory7899.png
93,0.19281792640686035,Geolife_trajectory7719.png
94,0.19290602207183838,Geolife_trajectory10089.png
95,0.19308918714523315,Geolife_trajectory1194.png
96,0.19370919466018677,Geolife_trajectory18053.png
97,0.19405591487884521,Geolife_trajectory4253.png
98,0.19413602352142334,Geolife_trajectory5512.png
99,0.19413840770721436,Geolife_trajectory10167.png
100,0.1941428780555725,Geolife_trajectory1556.png
101,0.1941428780555725,Geolife_trajectory9370.png
102,0.19432753324508667,Geolife_trajectory1523.png
103,0.19437521696090698,Geolife_trajectory17276.png
104,0.19498848915100098,Geolife_trajectory11209.png
105,0.19498848915100098,Geolife_trajectory18296.png
106,0.19547128677368164,Geolife_trajectory922.png
107,0.19556951522827148,Geolife_trajectory4245.png
108,0.19658684730529785,Geolife_trajectory7995.png
109,0.19680988788604736,Geolife_trajectory6019.png
110,0.1968151330947876,Geolife_trajectory12800.png
111,0.19846779108047485,Geolife_trajectory6817.png
112,0.1985371708869934,Geolife_trajectory1667.png
113,0.1985914707183838,Geolife_trajectory1595.png
114,0.1985914707183838,Geolife_trajectory9409.png
115,0.19877010583877563,Geolife_trajectory7350.png
116,0.19902795553207397,Geolife_trajectory7923.png
117,0.19903141260147095,Geolife_trajectory10392.png
118,0.19929784536361694,Geolife_trajectory11216.png
119,0.19929784536361694,Geolife_trajectory18302.png
120,0.19954907894134521,Geolife_trajectory605.png
121,0.1997111439704895,Geolife_trajectory9058.png
122,0.19974052906036377,Geolife_trajectory6882.png
123,0.19988727569580078,Geolife_trajectory17027.png
124,0.19989168643951416,Geolife_trajectory533.png
125,0.20038950443267822,Geolife_trajectory7860.png
126,0.2010992169380188,Geolife_trajectory13588.png
127,0.20117592811584473,Geolife_trajectory5499.png
128,0.2013455629348755,Geolife_trajectory409.png
129,0.20142829418182373,Geolife_trajectory5151.png
130,0.20155775547027588,Geolife_trajectory4260.png
131,0.20170080661773682,Geolife_trajectory11275.png
132,0.20171195268630981,Geolife_trajectory7277.png
133,0.2018992304801941,Geolife_trajectory233.png
134,0.2020239233970642,Geolife_trajectory8890.png
135,0.2022862434387207,Geolife_trajectory14459.png
136,0.20245635509490967,Geolife_trajectory18113.png
137,0.20253103971481323,Geolife_trajectory4082.png
138,0.2025929093360901,Geolife_trajectory13109.png
139,0.20264357328414917,Geolife_trajectory11083.png
140,0.2026934027671814,Geolife_trajectory5817.png
141,0.20275753736495972,Geolife_trajectory11523.png
142,0.2028525471687317,Geolife_trajectory11186.png
143,0.2028525471687317,Geolife_trajectory18275.png
144,0.20295077562332153,Geolife_trajectory7390.png
145,0.20306378602981567,Geolife_trajectory17950.png
146,0.2033066749572754,Geolife_trajectory9636.png
147,0.20350098609924316,Geolife_trajectory9051.png
148,0.20351660251617432,Geolife_trajectory6387.png
149,0.20361560583114624,Geolife_trajectory9866.png
150,0.2037808895111084,Geolife_trajectory9110.png
151,0.20378512144088745,Geolife_trajectory7555.png
152,0.20382028818130493,Geolife_trajectory7777.png
153,0.20386791229248047,Geolife_trajectory18660.png
154,0.20436567068099976,Geolife_trajectory7853.png
155,0.20498919486999512,Geolife_trajectory6145.png
156,0.20499736070632935,Geolife_trajectory11577.png
157,0.20566987991333008,Geolife_trajectory13301.png
158,0.20575398206710815,Geolife_trajectory15709.png
159,0.20587438344955444,Geolife_trajectory7834.png
160,0.20592033863067627,Geolife_trajectory148.png
161,0.20592033863067627,Geolife_trajectory716.png
162,0.2062971591949463,Geolife_trajectory8069.png
163,0.20650678873062134,Geolife_trajectory11148.png
164,0.20650678873062134,Geolife_trajectory18237.png
165,0.20651519298553467,Geolife_trajectory6004.png
166,0.20705050230026245,Geolife_trajectory13259.png
167,0.2071966528892517,Geolife_trajectory11161.png
168,0.2071966528892517,Geolife_trajectory18250.png
169,0.2071986198425293,Geolife_trajectory10040.png
170,0.2071986198425293,Geolife_trajectory10041.png
171,0.2073216438293457,Geolife_trajectory7144.png
172,0.20732736587524414,Geolife_trajectory1241.png
173,0.20740503072738647,Geolife_trajectory14064.png
174,0.20749741792678833,Geolife_trajectory4700.png
175,0.20762765407562256,Geolife_trajectory14545.png
176,0.20768600702285767,Geolife_trajectory4110.png
177,0.20780855417251587,Geolife_trajectory1421.png
178,0.20786947011947632,Geolife_trajectory2925.png
179,0.2083514928817749,Geolife_trajectory11041.png
180,0.20847976207733154,Geolife_trajectory6804.png
181,0.20873838663101196,Geolife_trajectory529.png
182,0.2089807391166687,Geolife_trajectory1791.png
183,0.20899713039398193,Geolife_trajectory3758.png
184,0.20900732278823853,Geolife_trajectory8447.png
185,0.2096240520477295,Geolife_trajectory13584.png
186,0.20988261699676514,Geolife_trajectory18064.png
187,0.2098882794380188,Geolife_trajectory7316.png
188,0.20991230010986328,Geolife_trajectory270.png
189,0.2101914882659912,Geolife_trajectory8000.png
190,0.21030598878860474,Geolife_trajectory1144.png
191,0.21050816774368286,Geolife_trajectory7832.png
192,0.21057146787643433,Geolife_trajectory10934.png
193,0.21057146787643433,Geolife_trajectory8551.png
194,0.21062147617340088,Geolife_trajectory14641.png
195,0.2110508680343628,Geolife_trajectory16337.png
196,0.21117055416107178,Geolife_trajectory5166.png
197,0.2112634778022766,Geolife_trajectory5148.png
198,0.2114308476448059,Geolife_trajectory772.png
199,0.2121732234954834,Geolife_trajectory7731.png
200,0.21219271421432495,Geolife_trajectory327.png
201,0.212679922580719,Geolife_trajectory14424.png
202,0.21335643529891968,Geolife_trajectory1962.png
203,0.21356099843978882,Geolife_trajectory18576.png
204,0.21396595239639282,Geolife_trajectory2757.png
205,0.21438628435134888,Geolife_trajectory3332.png
206,0.2145395278930664,Geolife_trajectory1568.png
207,0.2145395278930664,Geolife_trajectory9382.png
208,0.2149086594581604,Geolife_trajectory7734.png
209,0.21510130167007446,Geolife_trajectory21.png
210,0.21517080068588257,Geolife_trajectory5071.png
211,0.21560585498809814,Geolife_trajectory5318.png
212,0.21562987565994263,Geolife_trajectory7059.png
213,0.2159317135810852,Geolife_trajectory16888.png
214,0.21596026420593262,Geolife_trajectory1168.png
215,0.21614056825637817,Geolife_trajectory7388.png
216,0.21618109941482544,Geolife_trajectory8058.png
217,0.2162126898765564,Geolife_trajectory19.png
218,0.2163131833076477,Geolife_trajectory11182.png
219,0.21648448705673218,Geolife_trajectory9672.png
220,0.21655488014221191,Geolife_trajectory1326.png
221,0.2165793776512146,Geolife_trajectory12444.png
222,0.2166329026222229,Geolife_trajectory5819.png
223,0.21669554710388184,Geolife_trajectory13358.png
224,0.2168474793434143,Geolife_trajectory3483.png
225,0.21700191497802734,Geolife_trajectory11954.png
226,0.2170780897140503,Geolife_trajectory9864.png
227,0.21718335151672363,Geolife_trajectory6865.png
228,0.21728700399398804,Geolife_trajectory1560.png
229,0.21728700399398804,Geolife_trajectory9374.png
