,Cosine Similarity,File Name
0,0.0,Geolife_trajectory218.png
1,0.016150593757629395,Geolife_trajectory242.png
2,0.02168363332748413,Geolife_trajectory231.png
3,0.032667577266693115,Geolife_trajectory220.png
4,0.03460615873336792,Geolife_trajectory217.png
5,0.04274791479110718,Geolife_trajectory223.png
6,0.04304015636444092,Geolife_trajectory189.png
7,0.04616934061050415,Geolife_trajectory188.png
8,0.04728513956069946,Geolife_trajectory221.png
9,0.06104201078414917,Geolife_trajectory195.png
10,0.06406015157699585,Geolife_trajectory225.png
11,0.0713236927986145,Geolife_trajectory241.png
12,0.07664048671722412,Geolife_trajectory219.png
13,0.08882671594619751,Geolife_trajectory204.png
14,0.09716081619262695,Geolife_trajectory183.png
15,0.11099076271057129,Geolife_trajectory177.png
16,0.11773502826690674,Geolife_trajectory9910.png
17,0.12182432413101196,Geolife_trajectory13249.png
18,0.12257379293441772,Geolife_trajectory1209.png
19,0.12312465906143188,Geolife_trajectory12500.png
20,0.12446540594100952,Geolife_trajectory15723.png
21,0.12479269504547119,Geolife_trajectory13168.png
22,0.12651342153549194,Geolife_trajectory190.png
23,0.12723195552825928,Geolife_trajectory232.png
24,0.13138920068740845,Geolife_trajectory15049.png
25,0.13138920068740845,Geolife_trajectory17247.png
26,0.13190525770187378,Geolife_trajectory17264.png
27,0.1327609419822693,Geolife_trajectory17208.png
28,0.13529646396636963,Geolife_trajectory178.png
29,0.13680654764175415,Geolife_trajectory203.png
30,0.13706862926483154,Geolife_trajectory17199.png
31,0.13755792379379272,Geolife_trajectory5038.png
32,0.13807660341262817,Geolife_trajectory17198.png
33,0.1386014223098755,Geolife_trajectory24.png
34,0.1390911340713501,Geolife_trajectory5469.png
35,0.1394239068031311,Geolife_trajectory3347.png
36,0.13967931270599365,Geolife_trajectory15707.png
37,0.14134371280670166,Geolife_trajectory17263.png
38,0.14165204763412476,Geolife_trajectory17124.png
39,0.14237356185913086,Geolife_trajectory17153.png
40,0.14244455099105835,Geolife_trajectory12037.png
41,0.14253312349319458,Geolife_trajectory17275.png
42,0.14366519451141357,Geolife_trajectory17221.png
43,0.14410382509231567,Geolife_trajectory12778.png
44,0.146156907081604,Geolife_trajectory15581.png
45,0.14647090435028076,Geolife_trajectory17261.png
46,0.146803617477417,Geolife_trajectory17274.png
47,0.14691776037216187,Geolife_trajectory8986.png
48,0.1472311019897461,Geolife_trajectory17210.png
49,0.14748400449752808,Geolife_trajectory34.png
50,0.14756911993026733,Geolife_trajectory5188.png
51,0.147993266582489,Geolife_trajectory17197.png
52,0.1482703685760498,Geolife_trajectory17202.png
53,0.1483181118965149,Geolife_trajectory7801.png
54,0.14891153573989868,Geolife_trajectory3773.png
55,0.14971989393234253,Geolife_trajectory15036.png
56,0.14971989393234253,Geolife_trajectory17236.png
57,0.15162372589111328,Geolife_trajectory12531.png
58,0.1529322862625122,Geolife_trajectory13247.png
59,0.15308010578155518,Geolife_trajectory12208.png
60,0.15317487716674805,Geolife_trajectory184.png
61,0.1533411741256714,Geolife_trajectory3099.png
62,0.15536952018737793,Geolife_trajectory17211.png
63,0.15559709072113037,Geolife_trajectory8603.png
64,0.15568256378173828,Geolife_trajectory7344.png
65,0.15740752220153809,Geolife_trajectory173.png
